x,t,T
0.611,2084.0,6.570990911066569
0.073,2293.0,14.475627986036223
0.253,1186.0,6.29148378261136
0.64,3206.0,9.954196203942645
0.549,986.0,2.9578463588432653
0.20800000000000002,1899.0,10.341155121259732
0.42,3170.0,12.454951759271461
0.421,2030.0,8.118864679868414
0.962,1050.0,2.2035632300751615
0.158,3476.0,17.72957191624213
0.536,3510.0,12.114513912192107
0.728,3557.0,10.044394543571173
0.39,1100.0,4.441224024519027
0.668,2131.0,6.304226778117967
0.501,2321.0,8.403051830563937
0.767,2159.0,5.731734617850046
0.521,1947.0,6.816198024499476
0.182,2032.0,11.359115434332463
0.755,379.0,0.7890105348438046
0.07100000000000001,2919.0,17.179868543945208
0.535,3336.0,11.559824345393684
0.73,3360.0,9.47306005684882
0.45,3274.0,12.4231763090495
0.999,3386.0,6.974085688646998
0.073,778.0,6.731473240619652
0.092,1575.0,10.753565081273232
0.278,3548.0,15.930223671424482
0.319,2225.0,10.161131761616188
0.502,699.0,2.061553006600852
0.046,2479.0,15.822652500211177
0.993,337.0,0.6932293681596964
0.765,419.0,0.8756581337019335
0.6940000000000001,36.0,0.07405611766646558
0.8240000000000001,3107.0,7.895278979622348
0.28400000000000003,2100.0,10.112020612386418
0.124,77.0,0.5794209363142251
0.966,52.0,0.10696576827518707
0.546,3234.0,11.093108559156347
0.551,2194.0,7.460328820858643
0.089,2107.0,13.334941168351536
0.4,3392.0,13.518279359057434
0.092,1668.0,11.211590485835359
0.649,811.0,2.0282366439476425
0.601,2764.0,8.94937099205106
0.906,3107.0,7.183655462507169
0.47100000000000003,3079.0,11.473552959193402
0.553,3473.0,11.785564416923314
0.666,1567.0,4.457947318254826
0.018000000000000002,603.0,6.640587838277612
0.043000000000000003,221.0,3.1165687335390886
0.129,3042.0,16.573013869414865
0.913,521.0,1.0787883953834223
0.647,1356.0,3.839356880425089
0.6910000000000001,1590.0,4.4076277606230905
0.014,2676.0,17.319312473641236
0.10200000000000001,1470.0,10.045928141749274
0.986,2716.0,5.686773782794998
0.008,141.0,2.915455800542928
0.019,2755.0,17.54837392931082
0.31,2277.0,10.500382906170511
0.40900000000000003,1569.0,6.331242252773392
0.084,457.0,4.390524446343637
0.158,1273.0,8.089527055049954
0.314,2293.0,10.511902724933156
0.077,1934.0,12.763602145147287
0.04,205.0,3.0105190248470244
0.781,1280.0,3.116103869604701
0.74,2830.0,7.872475467322809
0.012,203.0,3.519449712268333
0.313,1838.0,8.583136519602192
0.428,2859.0,11.224461957193405
0.6980000000000001,1530.0,4.180888122458613
0.787,1923.0,4.938504792081857
0.519,3265.0,11.519048746745996
0.33,3584.0,15.235323995405611
0.387,1635.0,6.83720092242447
0.681,1594.0,4.470558860936814
0.065,3147.0,18.218044006327048
0.395,2181.0,9.021784760558583
0.724,799.0,1.8588275566959598
0.844,3477.0,8.646552991539075
0.052000000000000005,3198.0,18.679801852957617
0.9400000000000001,431.0,0.8881011348360331
0.269,1034.0,5.327265266963076
0.5730000000000001,2472.0,8.237008161364995
0.393,2727.0,11.180896731547564
0.257,675.0,3.544809706667841
0.8260000000000001,2754.0,6.9596155931470305
0.35100000000000003,3047.0,12.961151777624801
0.5,3502.0,12.545392088354287
0.5,3113.0,11.235297816644398
0.784,3139.0,8.34095229296688
0.203,605.0,3.724865546887933
0.381,905.0,3.6189118216677647
0.971,2425.0,5.1667765488554895
0.182,3383.0,16.94474327333477
0.586,2810.0,9.252121311803705
0.739,3300.0,9.21425543250715
0.6960000000000001,1152.0,2.9812302967914457
0.706,1828.0,5.089894359773517
0.847,1766.0,4.226346136606424
0.404,3458.0,13.693597967644724
0.928,2574.0,5.777022336091525
0.968,2330.0,4.979139466319495
0.388,1006.0,4.029480037455664
0.726,2920.0,8.255825980520118
0.403,677.0,2.4256252295819727
0.16,1481.0,9.112907854936203
0.212,2324.0,12.158324366745084
0.496,3467.0,12.480914439813578
0.709,3344.0,9.642950911237625
0.387,345.0,1.0362342023954834
0.9,629.0,1.3142266290185989
0.395,2578.0,10.58553290025589
0.995,933.0,1.9231623844674126
0.388,65.0,0.13404968588280392
0.529,2631.0,9.231579066552374
0.038,1881.0,13.27560444811813
0.9410000000000001,2809.0,6.218770474973931
0.41400000000000003,720.0,2.555416768744584
0.799,1577.0,3.901518893144651
0.598,2997.0,9.739620141227723
0.159,925.0,6.192545190568123
0.47900000000000004,2191.0,8.139191094638583
0.148,239.0,1.8252217953074663
0.7010000000000001,1936.0,5.460771583367851
0.716,123.0,0.2530091446347467
0.417,1418.0,5.608673676775143
0.044,142.0,2.262277987924204
0.855,555.0,1.1611234472160903
0.059000000000000004,2570.0,15.956185098588765
0.315,789.0,3.6016440272723402
0.397,1950.0,8.05693064305192
0.557,623.0,1.6248096702259942
0.9470000000000001,2467.0,5.409403333444643
0.324,3471.0,14.922244171219301
0.485,2652.0,9.786493713258475
0.155,2431.0,13.572678612645912
0.082,1223.0,9.121429664333036
0.46,1459.0,5.408647716092997
0.971,590.0,1.2175643213448404
0.871,1352.0,3.074535583399027
0.99,1884.0,3.91708927152846
0.974,3087.0,6.566410397377946
0.8130000000000001,991.0,2.252391250811621
0.377,1253.0,5.250766374103964
0.335,3203.0,13.775122729403542
0.665,3398.0,10.26577140426169
0.07,1267.0,9.578821223096169
0.868,445.0,0.9209055177419029
0.481,2757.0,10.210974100858659
0.191,1916.0,10.686522513255042
0.226,1656.0,8.944435492973442
0.47300000000000003,2856.0,10.659964142586404
0.616,3102.0,9.884726987479125
0.224,3320.0,15.97727893172561
0.042,2830.0,17.39047863825874
0.72,1394.0,3.657836421088455
0.8200000000000001,1346.0,3.192014087689621
0.065,3115.0,18.09041664114783
0.991,1044.0,2.15759825699892
0.962,117.0,0.24066624736052492
0.09,1006.0,7.779454976167574
0.021,2281.0,15.459055176633232
0.483,1039.0,3.5095259015053686
0.934,1019.0,2.166786437927811
0.199,309.0,1.857350050059588
0.903,619.0,1.291598018974966
0.488,253.0,0.566589911261136
0.213,125.0,0.5182940249513815
0.423,1442.0,5.657232409828409
0.737,191.0,0.3930117056164381
0.41100000000000003,1082.0,4.189512492814984
0.762,1073.0,2.5704964505556007
0.35100000000000003,1208.0,5.295767349153709
0.647,1697.0,5.0001566111121685
0.555,2128.0,7.187020169536857
0.422,3476.0,13.50342858323501
0.872,550.0,1.146860542439213
0.892,2956.0,6.942551149567193
0.752,1369.0,3.4660301313379045
0.535,1095.0,3.4403334669095798
0.194,2068.0,11.325913628171238
0.14,2362.0,13.538309814977918
0.71,1509.0,4.060010253422608
0.455,1027.0,3.6348472708825414
0.589,659.0,1.6727625433822426
0.636,982.0,2.616567768027832
0.148,883.0,6.118440937580818
0.913,727.0,1.5265019711387358
0.514,2122.0,7.536242860680286
0.516,975.0,3.0717859868321775
0.514,54.0,0.11108211091961806
0.422,1685.0,6.693167648363216
0.454,3503.0,13.156742551738148
0.362,2794.0,11.850002027421528
0.126,2643.0,14.99231044837684
0.14400000000000002,795.0,5.663402657456947
0.712,364.0,0.7617734685079487
0.083,3590.0,19.5810155496604
0.292,3149.0,14.225368622027691
0.002,461.0,5.952374005003685
0.138,3361.0,17.658065908908014
0.657,2221.0,6.677965117728525
0.296,3598.0,15.82096270433944
0.675,2087.0,6.112612601380042
0.135,2856.0,15.71078406504219
0.492,2576.0,9.432999980000742
0.6970000000000001,2920.0,8.520849912457066
0.989,1993.0,4.1499788190938505
0.29,405.0,1.7623541927161062
0.632,2128.0,6.5596463519980714
0.979,2550.0,5.38365144037094
0.765,623.0,1.353699013927575
0.052000000000000005,1434.0,10.796065989946849
0.043000000000000003,911.0,8.098405158766441
0.6930000000000001,1633.0,4.53656924386459
0.296,620.0,2.884981703726342
0.931,1886.0,4.170224575219006
0.535,1627.0,5.4886440583702
0.47400000000000003,2861.0,10.665905705917222
0.559,3341.0,11.288539959839083
0.886,698.0,1.4723656011088913
0.862,2195.0,5.2672879171118865
0.035,1832.0,13.102731182056763
0.47100000000000003,2879.0,10.76614219925859
0.744,828.0,1.9113782928574266
0.717,917.0,2.21001949901007
0.391,1497.0,6.198422710931255
0.176,1924.0,10.965872261484407
0.871,1294.0,2.9280055041371567
0.42,402.0,1.1730392390637283
0.646,2113.0,6.404766316650879
0.23,618.0,3.500016217511264
0.751,3577.0,9.854401312040478
0.901,68.0,0.13987577654498595
0.097,2399.0,14.484919666630022
0.424,1851.0,7.35968040327002
0.72,1880.0,5.173583426547469
0.076,1546.0,10.905677830061737
0.729,487.0,1.040895992446643
0.776,1535.0,3.868820020916305
0.584,3584.0,11.759797545839266
0.9590000000000001,3454.0,7.490482073062904
0.6,2548.0,8.241964074679641
0.682,551.0,1.2276679439516394
0.512,2286.0,8.163525085517893
0.054,3108.0,18.281311355203158
0.611,316.0,0.6736475168219224
0.973,2332.0,4.954264770190104
0.881,182.0,0.37436850882969697
0.9510000000000001,1247.0,2.653749799771409
0.35000000000000003,319.0,1.0392357612968555
0.724,2183.0,6.080495081050287
0.8320000000000001,1134.0,2.5966840791449513
0.911,84.0,0.17278883437946
0.193,3415.0,16.87210058913297
0.429,2859.0,11.211792309866773
0.635,1348.0,3.867644993275459
0.584,2941.0,9.70510740987355
0.867,974.0,2.137162134677752
0.6970000000000001,1242.0,3.2631522411084717
0.455,2526.0,9.664043344503735
0.616,699.0,1.7449777758860492
0.8200000000000001,230.0,0.47321141909189735
0.147,650.0,4.732370847637305
0.249,187.0,0.7484099949701357
0.209,484.0,2.910209047573216
0.845,1122.0,2.5415739219265636
0.325,3355.0,14.485025306657509
0.711,2995.0,8.612144781661518
0.463,2409.0,9.1348337000125
0.61,1400.0,4.174789641068035
0.6900000000000001,85.0,0.17484092548762106
0.223,1504.0,8.2639005588506
0.359,617.0,2.409416473949217
0.623,2042.0,6.335895569429384
0.8310000000000001,823.0,1.801608910916733
0.216,2710.0,13.709638307296535
0.811,3233.0,8.340501639075644
0.254,1756.0,9.006813483273497
0.34,1642.0,7.387464044278122
0.34500000000000003,10.0,0.020568837939675177
0.774,1933.0,5.035781801908894
0.22,2198.0,11.486569389509487
0.248,1613.0,8.428636924434404
0.604,637.0,1.5731220690513459
0.138,2336.0,13.460514240399265
0.915,1796.0,4.024909586943754
0.123,3160.0,17.15347401199522
0.75,325.0,0.6728758163851117
0.176,1086.0,6.82661927344807
0.334,243.0,0.7486358797937386
0.326,1825.0,8.362208985641452
0.667,459.0,1.0008448549176383
0.671,1460.0,4.077756426241777
0.402,1979.0,8.120534878960333
0.53,1764.0,6.0484930853448216
0.17400000000000002,2158.0,12.055383227054316
0.743,126.0,0.2591833033926501
0.641,2596.0,8.025773082169168
0.748,2596.0,7.131662856407899
0.722,1504.0,3.9925843834035737
0.401,3064.0,12.328196991695231
0.651,3477.0,10.654872442646074
0.434,1984.0,7.795061125534515
0.528,979.0,3.028471980979012
0.457,3372.0,12.6693850731705
0.25,2944.0,14.096126575901142
0.548,1052.0,3.210993457872302
0.536,561.0,1.4628947592499546
0.20500000000000002,476.0,2.9017051094355097
0.083,2009.0,12.998660700835716
0.708,1043.0,2.608397906321393
0.677,352.0,0.7410686182722557
0.8170000000000001,3453.0,8.851653274222805
0.228,1757.0,9.386054273015597
0.486,183.0,0.38915291259259277
0.661,2623.0,7.934658956736021
0.132,3519.0,18.372879364731872
0.378,400.0,1.3011252818601626
0.723,765.0,1.7652587996564335
0.40700000000000003,807.0,2.986760380455013
0.402,3294.0,13.142985725248908
0.196,2596.0,13.570701645893054
0.936,2661.0,5.920742857750419
0.633,613.0,1.4534101776683828
0.999,1400.0,2.8820986392694916
0.53,114.0,0.23478615435257993
0.747,1665.0,4.37629672154733
0.046,124.0,2.0158463981989754
0.75,298.0,0.6155802453296167
0.856,2092.0,5.035465421001986
0.107,609.0,5.073508761557243
0.249,1022.0,5.502972126511638
0.866,738.0,1.573307454335152
0.595,3506.0,11.385883607493376
0.722,1159.0,2.9251542993690753
0.59,881.0,2.4195351383510104
0.645,3115.0,9.621889013414467
0.317,2344.0,10.681411774847334
0.601,2671.0,8.642380706495624
0.03,720.0,7.175536260577739
0.589,453.0,1.0435968035424934
0.852,2932.0,7.209514545569983
0.8180000000000001,2240.0,5.645059319239995
0.052000000000000005,1105.0,9.038567469390017
0.667,1957.0,5.743388798929085
0.996,3190.0,6.596260431063478
0.8290000000000001,2501.0,6.271640049437879
0.11800000000000001,1982.0,12.228852588347786
0.867,701.0,1.4872146980109915
0.901,2860.0,6.642185252461971
0.32,48.0,0.0992290824595319
0.41200000000000003,1294.0,5.115580259953169
0.895,3250.0,7.616436363832492
0.214,2894.0,14.486165552392173
0.8240000000000001,2119.0,5.282490391938057
0.34800000000000003,1149.0,5.049619575797048
0.20600000000000002,1661.0,9.265798533995293
0.19,1900.0,10.629208980555699
0.754,2507.0,6.828374256962194
0.676,2057.0,6.008854631325309
0.421,2241.0,8.959306769915186
0.786,2614.0,6.88961683032422
0.628,3442.0,10.807738251813408
0.864,1004.0,2.21466810732145
0.925,1320.0,2.8719632903009042
0.34900000000000003,3140.0,13.33625029983926
0.741,2915.0,8.107365826737436
0.044,3296.0,19.227191097045306
0.011,3569.0,20.959898616674685
0.339,1705.0,7.677783439684176
0.554,1898.0,6.3573347863408705
0.529,988.0,3.0583429410444816
0.444,1946.0,7.539449517078517
0.5710000000000001,1331.0,4.1371061675946965
0.296,688.0,3.2464934015445968
0.925,598.0,1.2416704604945146
0.803,1657.0,4.110943995034826
0.594,1623.0,5.066819456894364
0.431,2716.0,10.658492623105639
0.875,493.0,1.0228686207645716
0.583,68.0,0.13987101066904234
0.446,3525.0,13.340352235313484
0.766,3202.0,8.68040465529647
0.392,1721.0,7.152260243968652
0.769,3094.0,8.356269591068157
0.882,2776.0,6.585850753061208
0.365,2223.0,9.555986621685562
0.7030000000000001,1288.0,3.3879130412420975
0.468,525.0,1.5104673910878381
0.7010000000000001,1118.0,2.859370067638375
0.923,2668.0,6.028583559878475
0.451,1226.0,4.50584176022616
0.644,1836.0,5.489713892600972
0.199,3311.0,16.3716349210233
0.84,2441.0,6.03922144866
0.516,161.0,0.3350533646912981
0.08,2280.0,14.283445481033697
0.14,3078.0,16.514220854838282
0.645,3509.0,10.817852160587009
0.093,1229.0,8.954493681834295
0.096,2247.0,13.833848599307276
0.241,1724.0,9.044319822561574
0.499,2452.0,8.90568794599578
0.626,78.0,0.1604437799760839
0.488,1150.0,3.9319262522234775
0.20400000000000001,1338.0,7.722123934805397
0.801,3008.0,7.837484532172313
0.47000000000000003,2299.0,8.643297893315115
0.17,2407.0,13.210443458817066
0.399,2669.0,10.883109010988045
0.53,455.0,1.1248886023311973
0.774,1337.0,3.300663277389665
0.276,1036.0,5.257077707172226
0.035,1945.0,13.637578980141804
0.7030000000000001,2945.0,8.539480949144592
0.053,2416.0,15.408917792036677
0.618,316.0,0.6716821906278664
0.229,1304.0,7.198631372531293
0.157,372.0,2.735816553333154
0.855,2009.0,4.825549382812453
0.313,2349.0,10.757163804326714
0.163,3254.0,16.788280800277086
0.49,694.0,2.08743445519503
0.375,636.0,2.400749895324574
0.71,2761.0,7.930103741321477
0.299,481.0,2.115509282568969
0.115,660.0,5.277854673982178
0.7000000000000001,313.0,0.6509231633692664
0.561,3494.0,11.755250511001053
0.795,3480.0,9.140987967218638
0.43,717.0,2.4546384201911846
0.932,1029.0,2.1916626995337563
0.995,3103.0,6.4246239255667
0.729,710.0,1.6077557898787067
0.687,3137.0,9.26254304623995
0.194,174.0,0.9424679429991755
0.863,1108.0,2.4751974522019053
0.17300000000000001,101.0,0.5182527413574298
0.766,953.0,2.224220265126864
0.808,470.0,0.981629527961114
0.559,2582.0,8.752955934899738
0.228,954.0,5.403823384653056
0.309,2917.0,13.079850445862908
0.9490000000000001,2803.0,6.145414560092695
0.993,2396.0,4.970860223306216
0.376,1035.0,4.262192591618638
0.899,76.0,0.1563314760781294
0.8230000000000001,1602.0,3.8808207621875774
0.708,2531.0,7.255745112232164
0.613,879.0,2.3412080743782555
0.937,680.0,1.4154320105114622
0.009000000000000001,388.0,5.24070714368412
0.4,2961.0,11.96395728567912
0.987,804.0,1.6601471610550567
0.003,211.0,3.7851710119653688
0.902,197.0,0.4052278055506543
0.724,2647.0,7.47341372078168
0.579,3580.0,11.807883805100063
0.28500000000000003,2990.0,13.725364764310212
0.9560000000000001,1243.0,2.63573107827266
0.377,1822.0,7.745361431687382
0.8250000000000001,2783.0,7.043472889440432
0.317,694.0,3.098860370936176
0.467,2876.0,10.803606126306715
0.434,2037.0,8.007175864746586
0.176,136.0,0.7694601298074699
0.791,1927.0,4.9291444488919165
0.5690000000000001,577.0,1.4480063062796733
0.5630000000000001,2482.0,8.367195725429191
0.378,3445.0,14.020765524253248
0.38,3402.0,13.83911157316258
0.802,1320.0,3.170325530917297
0.6880000000000001,1651.0,4.620443319572157
0.47800000000000004,2740.0,10.184567113541238
0.613,1977.0,6.186427491626627
0.516,2877.0,10.233524090857296
0.113,2767.0,15.750104791079021
0.869,3151.0,7.609123677293197
0.507,3536.0,12.567151159392193
0.369,1274.0,5.422510750941156
0.295,3005.0,13.629784267750491
0.261,2707.0,12.979650514809768
0.079,1949.0,12.79565706938298
0.837,832.0,1.8185739850583915
0.14100000000000001,1167.0,7.803784694696313
0.022,2732.0,17.38996770134339
0.454,1496.0,5.612122966031343
0.383,247.0,0.6596530204176216
0.9550000000000001,601.0,1.2430317660247785
0.8290000000000001,3177.0,8.030663616456344
0.656,1264.0,3.4895659804101937
0.23800000000000002,3518.0,16.482707525565818
0.152,1784.0,10.712367544230272
0.5740000000000001,2703.0,9.015876248343957
0.784,1064.0,2.4998410577018024
0.984,2686.0,5.637780563638374
0.599,1889.0,5.981215517067659
0.901,3365.0,7.832063482223261
0.25,1903.0,9.729883814536624
0.487,2506.0,9.232159739482132
0.985,3010.0,6.312807550940074
0.794,1772.0,4.474499506121368
0.217,3485.0,16.718009189883066
0.426,3383.0,13.125111181590633
0.878,49.0,0.10078972471812563
0.659,1545.0,4.420394334341374
0.17200000000000001,3353.0,17.0083608935467
0.756,2761.0,7.540025073894624
0.463,251.0,0.5778845658248515
0.839,389.0,0.8038895399748047
0.509,2745.0,9.850174881106668
0.978,858.0,1.7783767424672172
0.562,798.0,2.2188150781981086
0.23,2315.0,11.83508593755413
0.092,3586.0,19.39000809362117
0.914,3216.0,7.367809226788794
0.306,3111.0,13.86648522814452
0.612,3526.0,11.24814654204853
0.272,2027.0,9.964318227250915
0.621,3458.0,10.936120683081814
0.9570000000000001,975.0,2.045526567786803
0.405,604.0,2.088510806850459
0.503,1224.0,4.1343205892076655
0.313,3226.0,14.191646169355817
0.681,2810.0,8.335962049424417
0.994,746.0,1.5367070963054215
0.93,3424.0,7.696785618630608
0.966,740.0,1.5344415161878164
0.053,445.0,4.835893342033669
0.293,3252.0,14.59760917872488
0.737,2514.0,6.977744418968456
0.838,1050.0,2.3677615490015325
0.04,1098.0,9.232696109448426
0.6920000000000001,968.0,2.4177796206919595
0.892,992.0,2.151562343966635
0.183,1512.0,8.901179898652417
0.497,973.0,3.1623805802725182
0.277,539.0,2.6011287212995087
0.764,3294.0,8.951133255268088
0.125,2714.0,15.30775076151626
0.449,719.0,2.366860035676958
0.123,353.0,3.0242084491050623
0.8130000000000001,1180.0,2.758149357314615
0.621,1399.0,4.11400153299622
0.977,1211.0,2.529487755310235
0.848,366.0,0.7551207036346812
0.241,1767.0,9.242481924601902
0.109,1458.0,9.860526090483157
0.585,782.0,2.0929539809381486
0.844,1850.0,4.461355051794615
0.552,847.0,2.4303379420887006
0.911,1309.0,2.876331988424839
0.505,3558.0,12.665235229447655
0.86,2633.0,6.393477329151706
0.427,1157.0,4.394085775193563
0.008,2942.0,18.550773021445256
0.229,2937.0,14.409110114962576
0.5750000000000001,1945.0,6.361966866875717
0.114,1222.0,8.548354033811444
0.037,1872.0,13.25301956661116
0.856,3345.0,8.204218621707719
0.015,932.0,8.781018645012283
0.423,3226.0,12.61392349887154
0.673,1512.0,4.240380808667198
0.9490000000000001,3487.0,7.657357390620581
0.885,364.0,0.750011688345851
0.391,3435.0,13.797901901583485
0.186,1967.0,10.999595053115742
0.403,3452.0,13.686753111540362
0.23900000000000002,3416.0,16.08639406830803
0.443,2994.0,11.524274883458265
0.304,1955.0,9.211781314608679
0.29,1098.0,5.4103942649938865
0.323,750.0,3.334477758079863
0.11900000000000001,3198.0,17.378114521772606
0.121,871.0,6.472979029400651
0.856,2333.0,5.656566134249657
0.561,370.0,0.8367304653014487
0.984,2786.0,5.848746829816688
0.5680000000000001,2687.0,9.022319748845845
0.911,2935.0,6.740025696496053
0.88,779.0,1.6607012499793157
0.7030000000000001,2586.0,7.463146217917996
0.28800000000000003,174.0,0.5546896585750726
0.17300000000000001,3563.0,17.78498275230727
0.922,3121.0,7.079723262532861
0.265,2656.0,12.712060644391864
0.212,3273.0,16.00223276536103
0.446,2267.0,8.780617205842496
0.191,896.0,5.57162566917472
0.8280000000000001,2101.0,5.211636703106649
0.136,1892.0,11.493166180952219
0.28700000000000003,2243.0,10.679462823131303
0.972,2899.0,6.179985148010435
0.397,729.0,2.6965713049760036
0.665,2152.0,6.394008857340814
0.494,3197.0,11.59619084384214
0.683,1373.0,3.738707843845981
0.529,3301.0,11.517207998904372
0.43,3583.0,13.75940960333119
0.243,2088.0,10.6535119042908
0.334,2442.0,10.84865365427624
0.782,1269.0,3.0819397313883763
0.256,426.0,2.1242166033985947
0.356,1881.0,8.239372383140537
0.604,974.0,2.695558802382038
0.499,3196.0,11.531112013829834
0.433,1010.0,3.710251746825038
0.002,3295.0,20.09007622952992
0.747,1232.0,3.073057986156557
0.987,2737.0,5.723728873838487
0.134,2897.0,15.89617059602467
0.71,577.0,1.2740865266984949
0.253,49.0,0.10704870155200435
0.21,1441.0,8.145676891838237
0.305,1723.0,8.174697274393333
0.305,1362.0,6.515434616240163
0.731,1760.0,4.743505150602363
0.107,770.0,6.096246795262918
0.718,302.0,0.6257306849414123
0.8300000000000001,1245.0,2.894647919223872
0.676,3502.0,10.451677782318663
0.28600000000000003,214.0,0.756205564954834
0.686,1600.0,4.4649303297912555
0.164,1649.0,9.869501779731134
0.09,1626.0,11.042488071299115
0.302,3424.0,15.093481750314591
0.888,2025.0,4.701330829865886
0.07200000000000001,3129.0,18.008100498849295
0.648,206.0,0.4251246405979067
0.883,1429.0,3.2367663548271777
0.999,1229.0,2.5297441195804664
0.751,1302.0,3.269438694940102
0.10300000000000001,777.0,6.2055301140201165
0.707,2387.0,6.824761974775897
0.682,1993.0,5.762414787655382
0.484,1709.0,6.217433670953974
0.916,55.0,0.1131325947853499
0.09,3277.0,18.24128133617509
0.851,2087.0,5.049232349143535
0.003,1154.0,10.295247821024235
0.35000000000000003,3510.0,14.666128403288878
0.641,681.0,1.6436302851052962
0.9400000000000001,1574.0,3.418982812733524
0.406,1621.0,6.582468608202731
0.114,2895.0,16.258012372540662
0.226,33.0,0.07031139107224552
0.327,2527.0,11.286594784192243
0.036000000000000004,2275.0,15.126404793965662
0.5670000000000001,1333.0,4.1672609487113705
0.906,1059.0,2.2928750398537328
0.928,84.0,0.1727823936422561
0.553,2063.0,6.968959444713515
0.14200000000000002,1604.0,10.0164562007901
0.203,825.0,5.012602610478536
0.968,432.0,0.8893980945298592
0.626,933.0,2.4836749485669296
0.642,3578.0,11.058116998669815
0.365,162.0,0.38831577602129574
0.881,766.0,1.6300456305170665
0.787,2037.0,5.263197348619207
0.796,2374.0,6.153363114333307
0.729,2756.0,7.752118956059582
0.5720000000000001,2904.0,9.710180077388287
0.222,2999.0,14.76962594743766
0.965,2254.0,4.830791062968048
0.226,3170.0,15.369562060086468
0.47600000000000003,2576.0,9.610766793134111
0.784,2104.0,5.470983013852356
0.549,1470.0,4.7933901051913645
0.063,299.0,3.488015461768347
0.503,867.0,2.71048191315704
0.41500000000000004,1473.0,5.863294634081014
0.161,2272.0,12.778639381677076
0.58,752.0,2.0044048081057673
0.548,1155.0,3.6014426251039082
0.42,1413.0,5.560077166143645
0.088,1835.0,12.089691435342584
0.368,655.0,2.534206824019882
0.99,3216.0,6.702338989656198
0.642,718.0,1.7541837435749765
0.799,869.0,1.9511397112610427
0.358,1174.0,5.069527713684719
0.216,769.0,4.531790345249691
0.725,192.0,0.3951127788408011
0.583,3367.0,11.090254773674246
0.22,591.0,3.4484083024156162
0.555,3021.0,10.284777056395459
0.031,1173.0,9.826259306428561
0.505,2859.0,10.29620816853375
0.36,1293.0,5.597829290294242
0.148,2745.0,15.019690632103774
0.501,1771.0,6.314862161090394
0.327,3170.0,13.771620798686747
0.558,3212.0,10.881027729525812
0.368,3003.0,12.556430659717094
0.183,178.0,1.043510620938901
0.129,1491.0,9.678738937921779
0.72,750.0,1.727544344341198
0.631,543.0,1.2538991718445187
0.789,1128.0,2.667387308335784
0.07100000000000001,2983.0,17.440584142785887
0.046,1298.0,10.203201024202478
0.364,727.0,2.9049524590734928
0.11800000000000001,858.0,6.445226080150095
0.447,196.0,0.43459361478324415
0.484,1267.0,4.4359897930426175
0.1,2304.0,14.011868673696943
0.378,1063.0,4.3743134092105445
0.427,390.0,1.1073312195712495
0.9520000000000001,1136.0,2.4054049114350256
0.534,1615.0,5.45023266988793
0.665,145.0,0.2983157835775073
0.651,3437.0,10.535352163742127
0.8300000000000001,2190.0,5.438750931391145
0.893,58.0,0.1193051322429887
0.064,2394.0,15.095878319479294
0.705,1518.0,4.110728824600754
0.226,3014.0,14.762269176686358
0.626,2935.0,9.252482037423947
0.25,1277.0,6.783799443962989
0.75,1918.0,5.12175047844362
0.803,391.0,0.8103907251006246
0.055,2192.0,14.374867441616125
0.598,3392.0,10.995534968842023
0.61,1984.0,6.232879413619707
0.856,1654.0,3.8971912702820273
0.309,3214.0,14.207992696498371
0.049,454.0,4.9763788706881495
0.652,1523.0,4.382305127388311
0.731,3269.0,9.206800650872468
0.214,2328.0,12.143478198181347
0.123,1754.0,11.069163457945209
0.23700000000000002,928.0,5.152881172031932
0.769,3597.0,9.71818084382082
0.393,1943.0,8.072745112153603
0.711,1888.0,5.250161670016688
0.522,2753.0,9.734737317265395
0.512,299.0,0.6773064873344685
0.258,1973.0,9.926543745299773
0.453,810.0,2.728896757256936
0.194,2803.0,14.455829768285835
0.859,620.0,1.3055262352399266
0.847,1815.0,4.355572276598216
0.5690000000000001,530.0,1.298972237628068
0.534,373.0,0.8691591959609958
0.20700000000000002,2023.0,10.9174345146531
0.152,1243.0,8.028768040153366
0.651,1783.0,5.2667568984745445
0.157,1648.0,9.979627146386154
0.445,2674.0,10.33236636966794
0.9540000000000001,511.0,1.054205492712261
0.9540000000000001,941.0,1.9740457622172494
0.018000000000000002,415.0,5.2718996528203474
0.687,2086.0,6.027293983774591
0.216,2629.0,13.377154091349722
0.578,3433.0,11.35784333935141
0.171,2112.0,11.900583112697777
0.029,297.0,4.07943914563807
0.165,1771.0,10.434551060790294
0.099,3559.0,19.152146722196452
0.003,2042.0,14.747738737661118
0.902,3376.0,7.848470956209675
0.267,3217.0,14.87752536373953
0.795,322.0,0.6645112522891273
0.879,76.0,0.15632546928026766
0.297,2933.0,13.321629737119562
0.805,1479.0,3.6048235880517465
0.09,953.0,7.475580048379801
0.361,1555.0,6.765595720508505
0.17300000000000001,1026.0,6.546055872848143
0.717,983.0,2.405634020292586
0.675,3394.0,10.146063685208114
0.34900000000000003,1507.0,6.682937999479001
0.14200000000000002,32.0,0.11369038454161835
0.47600000000000003,2487.0,9.282625375858208
0.386,2949.0,12.107760052497719
0.962,2683.0,5.78655026131806
0.445,2723.0,10.513485728388217
0.269,545.0,2.7024681380594395
0.844,1620.0,3.851969578833012
0.063,76.0,1.1448243939563318
0.844,1351.0,3.1408486635696953
0.395,412.0,1.2922519505763999
0.463,890.0,3.009465462630076
0.333,2336.0,10.431558019072112
